# wavelength (nm), relative flux
5.679891989198919191e+02,9.999999892083619724e-01
5.680891089108910137e+02,9.999999891822873854e-01
5.681890189018901083e+02,9.999999891560706899e-01
5.682889288928892029e+02,9.999999891297103316e-01
5.683888388838884111e+02,9.999999891032046451e-01
5.684887488748875057e+02,9.999999890765525201e-01
5.685886588658866003e+02,9.999999890497527355e-01
5.686885688568856949e+02,9.999999890228031818e-01
5.687884788478847895e+02,9.999999889957033039e-01
5.688883888388838841e+02,9.999999889684509924e-01
5.689882988298829787e+02,9.999999889410448040e-01
5.690882088208820733e+02,9.999999889134837394e-01
5.691881188118811679e+02,9.999999888857654673e-01
5.692880288028802624e+02,9.999999888578894325e-01
5.693879387938793570e+02,9.999999888298531925e-01
5.694878487848784516e+02,9.999999888016554150e-01
5.695877587758775462e+02,9.999999887732944348e-01
5.696876687668766408e+02,9.999999887447691416e-01
5.697875787578757354e+02,9.999999887160770928e-01
5.698874887488748300e+02,9.999999886872169563e-01
5.699873987398739246e+02,9.999999886581872888e-01
5.700873087308730192e+02,9.999999886289858697e-01
5.701872187218721137e+02,9.999999885996112559e-01
5.702871287128712083e+02,9.999999885700615598e-01
5.703870387038703029e+02,9.999999885403352273e-01
5.704869486948693975e+02,9.999999885104299269e-01
5.705868586858686058e+02,9.999999884803439931e-01
5.706867686768677004e+02,9.999999884500758718e-01
5.707866786678667950e+02,9.999999884196232314e-01
5.708865886588658896e+02,9.999999883889845176e-01
5.709864986498649841e+02,9.999999883581572879e-01
5.710864086408640787e+02,9.999999883271400991e-01
5.711863186318631733e+02,9.999999882959302866e-01
5.712862286228622679e+02,9.999999882645266291e-01
5.713861386138613625e+02,9.999999882329263512e-01
5.714860486048604571e+02,9.999999882011272323e-01
5.715859585958595517e+02,9.999999881691278292e-01
5.716858685868586463e+02,9.999999881369258103e-01
5.717857785778577409e+02,9.999999881045185113e-01
5.718856885688568354e+02,9.999999880719038226e-01
5.719855985598559300e+02,9.999999880390797458e-01
5.720855085508550246e+02,9.999999880060439494e-01
5.721854185418541192e+02,9.999999879727936580e-01
5.722853285328532138e+02,9.999999879393269842e-01
5.723852385238523084e+02,9.999999879056414853e-01
5.724851485148514030e+02,9.999999878717341639e-01
5.725850585058504976e+02,9.999999878376034657e-01
5.726849684968497058e+02,9.999999878032459488e-01
5.727848784878488004e+02,9.999999877686595040e-01
5.728847884788478950e+02,9.999999877338416887e-01
5.729846984698469896e+02,9.999999876987895053e-01
5.730846084608460842e+02,9.999999876635002893e-01
5.731845184518451788e+02,9.999999876279715982e-01
5.732844284428442734e+02,9.999999875922006565e-01
5.733843384338433680e+02,9.999999875561840224e-01
5.734842484248424626e+02,9.999999875199195865e-01
5.735841584158415571e+02,9.999999874834043512e-01
5.736840684068406517e+02,9.999999874466352079e-01
5.737839783978397463e+02,9.999999874096089370e-01
5.738838883888388409e+02,9.999999873723228738e-01
5.739837983798379355e+02,9.999999873347739099e-01
5.740837083708370301e+02,9.999999872969588255e-01
5.741836183618361247e+02,9.999999872588744010e-01
5.742835283528352193e+02,9.999999872205171947e-01
5.743834383438343139e+02,9.999999871818842090e-01
5.744833483348334084e+02,9.999999871429722242e-01
5.745832583258325030e+02,9.999999871037773547e-01
5.746831683168315976e+02,9.999999870642969357e-01
5.747830783078308059e+02,9.999999870245266376e-01
5.748829882988299005e+02,9.999999869844631295e-01
5.749828982898289951e+02,9.999999869441030809e-01
5.750828082808280897e+02,9.999999869034427169e-01
5.751827182718271843e+02,9.999999868624781518e-01
5.752826282628262788e+02,9.999999868212056109e-01
5.753825382538253734e+02,9.999999867796208752e-01
5.754824482448244680e+02,9.999999867377207252e-01
5.755823582358235626e+02,9.999999866955011640e-01
5.756822682268226572e+02,9.999999866529571957e-01
5.757821782178217518e+02,9.999999866100852675e-01
5.758820882088208464e+02,9.999999865668813825e-01
5.759819981998199410e+02,9.999999865233412111e-01
5.760819081908190356e+02,9.999999864794599791e-01
5.761818181818181301e+02,9.999999864352332457e-01
5.762817281728172247e+02,9.999999863906571251e-01
5.763816381638163193e+02,9.999999863457265104e-01
5.764815481548154139e+02,9.999999863004368494e-01
5.765814581458145085e+02,9.999999862547835905e-01
5.766813681368136031e+02,9.999999862087616265e-01
5.767812781278126977e+02,9.999999861623664055e-01
5.768811881188117923e+02,9.999999861155923764e-01
5.769810981098110005e+02,9.999999860684346542e-01
5.770810081008100951e+02,9.999999860208886870e-01
5.771809180918091897e+02,9.999999859729480356e-01
5.772808280828082843e+02,9.999999859246082590e-01
5.773807380738073789e+02,9.999999858758634730e-01
5.774806480648064735e+02,9.999999858267081265e-01
5.775805580558055681e+02,9.999999857771368905e-01
5.776804680468046627e+02,9.999999857271436587e-01
5.777803780378037573e+02,9.999999856767225470e-01
5.778802880288028518e+02,9.999999856258680042e-01
5.779801980198019464e+02,9.999999855745734800e-01
5.780801080108010410e+02,9.999999855228325352e-01
5.781800180018001356e+02,9.999999854706398406e-01
5.782799279927992302e+02,9.999999854179876246e-01
5.783798379837983248e+02,9.999999853648704473e-01
5.784797479747974194e+02,9.999999853112809811e-01
5.785796579657965140e+02,9.999999852572125647e-01
5.786795679567956086e+02,9.999999852026584257e-01
5.787794779477947031e+02,9.999999851476112367e-01
5.788793879387937977e+02,9.999999850920640032e-01
5.789792979297928923e+02,9.999999850360093978e-01
5.790792079207921006e+02,9.999999849794396489e-01
5.791791179117911952e+02,9.999999849223472070e-01
5.792790279027902898e+02,9.999999848647244116e-01
5.793789378937893844e+02,9.999999848065631580e-01
5.794788478847884790e+02,9.999999847478554527e-01
5.795787578757875735e+02,9.999999846885931909e-01
5.796786678667866681e+02,9.999999846287677130e-01
5.797785778577857627e+02,9.999999845683704702e-01
5.798784878487848573e+02,9.999999845073928029e-01
5.799783978397839519e+02,9.999999844458257181e-01
5.800783078307830465e+02,9.999999843836602231e-01
5.801782178217821411e+02,9.999999843208864370e-01
5.802781278127812357e+02,9.999999842574956999e-01
5.803780378037803303e+02,9.999999841934777978e-01
5.804779477947794248e+02,9.999999841288230717e-01
5.805778577857785194e+02,9.999999840635211967e-01
5.806777677767776140e+02,9.999999839975624027e-01
5.807776777677767086e+02,9.999999839309354766e-01
5.808775877587758032e+02,9.999999838636299820e-01
5.809774977497748978e+02,9.999999837956352611e-01
5.810774077407739924e+02,9.999999837269396563e-01
5.811773177317730870e+02,9.999999836575319545e-01
5.812772277227722952e+02,9.999999835874008314e-01
5.813771377137713898e+02,9.999999835165335194e-01
5.814770477047704844e+02,9.999999834449188052e-01
5.815769576957695790e+02,9.999999833725433662e-01
5.816768676867686736e+02,9.999999832993953230e-01
5.817767776777677682e+02,9.999999832254612420e-01
5.818766876687668628e+02,9.999999831507280224e-01
5.819765976597659574e+02,9.999999830751820085e-01
5.820765076507650519e+02,9.999999829988095446e-01
5.821764176417641465e+02,9.999999829215960867e-01
5.822763276327632411e+02,9.999999828435275351e-01
5.823762376237623357e+02,9.999999827645887907e-01
5.824761476147614303e+02,9.999999826847650874e-01
5.825760576057605249e+02,9.999999826040405493e-01
5.826759675967596195e+02,9.999999825223995220e-01
5.827758775877587141e+02,9.999999824398260184e-01
5.828757875787578087e+02,9.999999823563033852e-01
5.829756975697569032e+02,9.999999822718145248e-01
5.830756075607559978e+02,9.999999821863425620e-01
5.831755175517550924e+02,9.999999820998690669e-01
5.832754275427541870e+02,9.999999820123762762e-01
5.833753375337533953e+02,9.999999819238457599e-01
5.834752475247524899e+02,9.999999818342583113e-01
5.835751575157515845e+02,9.999999817435947236e-01
5.836750675067506791e+02,9.999999816518350126e-01
5.837749774977497736e+02,9.999999815589585284e-01
5.838748874887488682e+02,9.999999814649445096e-01
5.839747974797479628e+02,9.999999813697715290e-01
5.840747074707470574e+02,9.999999812734178262e-01
5.841746174617461520e+02,9.999999811758611967e-01
5.842745274527452466e+02,9.999999810770781039e-01
5.843744374437443412e+02,9.999999809770454551e-01
5.844743474347434358e+02,9.999999808757389363e-01
5.845742574257425304e+02,9.999999807731334567e-01
5.846741674167416249e+02,9.999999806692043691e-01
5.847740774077407195e+02,9.999999805639253614e-01
5.848739873987398141e+02,9.999999804572697881e-01
5.849738973897389087e+02,9.999999803492097827e-01
5.850738073807380033e+02,9.999999802397180337e-01
5.851737173717370979e+02,9.999999801287657863e-01
5.852736273627361925e+02,9.999999800163232866e-01
5.853735373537352871e+02,9.999999799023597813e-01
5.854734473447344953e+02,9.999999797868454054e-01
5.855733573357335899e+02,9.999999796697472965e-01
5.856732673267326845e+02,9.999999795510333689e-01
5.857731773177317791e+02,9.999999794306694278e-01
5.858730873087308737e+02,9.999999793086218336e-01
5.859729972997299683e+02,9.999999791848545039e-01
5.860729072907290629e+02,9.999999790593311344e-01
5.861728172817281575e+02,9.999999789320148658e-01
5.862727272727272521e+02,9.999999788028668402e-01
5.863726372637263466e+02,9.999999786718483108e-01
5.864725472547254412e+02,9.999999785389179774e-01
5.865724572457245358e+02,9.999999784040347617e-01
5.866723672367236304e+02,9.999999782671556980e-01
5.867722772277227250e+02,9.999999781282369327e-01
5.868721872187218196e+02,9.999999779872331684e-01
5.869720972097209142e+02,9.999999778440979981e-01
5.870720072007200088e+02,9.999999776987832378e-01
5.871719171917191034e+02,9.999999775512401490e-01
5.872718271827181979e+02,9.999999774014178833e-01
5.873717371737172925e+02,9.999999772492647043e-01
5.874716471647163871e+02,9.999999770947262112e-01
5.875715571557154817e+02,9.999999769377483361e-01
5.876714671467146900e+02,9.999999767782730142e-01
5.877713771377137846e+02,9.999999766162426251e-01
5.878712871287128792e+02,9.999999764515964396e-01
5.879711971197119738e+02,9.999999762842728401e-01
5.880711071107110683e+02,9.999999761142071009e-01
5.881710171017101629e+02,9.999999759413340517e-01
5.882709270927092575e+02,9.999999757655854138e-01
5.883708370837083521e+02,9.999999755868912432e-01
5.884707470747074467e+02,9.999999754051791534e-01
5.885706570657065413e+02,9.999999752203748704e-01
5.886705670567056359e+02,9.999999750324013448e-01
5.887704770477047305e+02,9.999999748411794176e-01
5.888703870387038251e+02,9.999999746466271544e-01
5.889702970297029196e+02,9.999999744486606224e-01
5.890702070207020142e+02,9.999999742471921138e-01
5.891701170117011088e+02,9.999999740421319228e-01
5.892700270027002034e+02,9.999999738333870125e-01
5.893699369936992980e+02,9.999999736208614598e-01
5.894698469846983926e+02,9.999999734044561217e-01
5.895697569756974872e+02,9.999999731840680806e-01
5.896696669666965818e+02,9.999999729595921982e-01
5.897695769576957900e+02,9.999999727309182296e-01
5.898694869486948846e+02,9.999999724979332649e-01
5.899693969396939792e+02,9.999999722605199537e-01
5.900693069306930738e+02,9.999999720185568375e-01
5.901692169216921684e+02,9.999999717719191272e-01
5.902691269126912630e+02,9.999999715204765938e-01
5.903690369036903576e+02,9.999999712640946781e-01
5.904689468946894522e+02,9.999999710026344912e-01
5.905688568856885468e+02,9.999999707359513712e-01
5.906687668766876413e+02,9.999999704638962150e-01
5.907686768676867359e+02,9.999999701863141466e-01
5.908685868586858305e+02,9.999999699030444056e-01
5.909684968496849251e+02,9.999999696139209027e-01
5.910684068406840197e+02,9.999999693187703320e-01
5.911683168316831143e+02,9.999999690174145028e-01
5.912682268226822089e+02,9.999999687096663425e-01
5.913681368136813035e+02,9.999999683953338936e-01
5.914680468046803981e+02,9.999999680742159835e-01
5.915679567956794926e+02,9.999999677461052228e-01
5.916678667866785872e+02,9.999999674107846737e-01
5.917677767776776818e+02,9.999999670680297381e-01
5.918676867686767764e+02,9.999999667176073803e-01
5.919675967596759847e+02,9.999999663592735732e-01
5.920675067506750793e+02,9.999999659927766293e-01
5.921674167416741739e+02,9.999999656178525376e-01
5.922673267326732685e+02,9.999999652342281831e-01
5.923672367236723630e+02,9.999999648416180165e-01
5.924671467146714576e+02,9.999999644397256082e-01
5.925670567056705522e+02,9.999999640282408730e-01
5.926669666966696468e+02,9.999999636068419573e-01
5.927668766876687414e+02,9.999999631751923523e-01
5.928667866786678360e+02,9.999999627329408947e-01
5.929666966696669306e+02,9.999999622797223209e-01
5.930666066606660252e+02,9.999999618151538261e-01
5.931665166516651198e+02,9.999999613388369513e-01
5.932664266426642143e+02,9.999999608503552517e-01
5.933663366336633089e+02,9.999999603492726319e-01
5.934662466246624035e+02,9.999999598351340113e-01
5.935661566156614981e+02,9.999999593074632154e-01
5.936660666066605927e+02,9.999999587657619760e-01
5.937659765976596873e+02,9.999999582095089323e-01
5.938658865886587819e+02,9.999999576381578548e-01
5.939657965796578765e+02,9.999999570511366453e-01
5.940657065706570847e+02,9.999999564478453395e-01
5.941656165616561793e+02,9.999999558276557732e-01
5.942655265526552739e+02,9.999999551899078076e-01
5.943654365436543685e+02,9.999999545339092188e-01
5.944653465346534631e+02,9.999999538589333659e-01
5.945652565256525577e+02,9.999999531642159711e-01
5.946651665166516523e+02,9.999999524489547875e-01
5.947650765076507469e+02,9.999999517123050463e-01
5.948649864986498415e+02,9.999999509533787911e-01
5.949648964896489360e+02,9.999999501712408811e-01
5.950648064806480306e+02,9.999999493649059934e-01
5.951647164716471252e+02,9.999999485333364024e-01
5.952646264626462198e+02,9.999999476754374284e-01
5.953645364536453144e+02,9.999999467900539951e-01
5.954644464446444090e+02,9.999999458759666338e-01
5.955643564356435036e+02,9.999999449318874856e-01
5.956642664266425982e+02,9.999999439564549730e-01
5.957641764176416928e+02,9.999999429482286928e-01
5.958640864086407873e+02,9.999999419056850858e-01
5.959639963996398819e+02,9.999999408272094437e-01
5.960639063906389765e+02,9.999999397110908017e-01
5.961638163816381848e+02,9.999999385555157216e-01
5.962637263726372794e+02,9.999999373585576334e-01
5.963636363636363740e+02,9.999999361181719504e-01
5.964635463546354686e+02,9.999999348321848558e-01
5.965634563456345631e+02,9.999999334982845323e-01
5.966633663366336577e+02,9.999999321140087272e-01
5.967632763276327523e+02,9.999999306767363150e-01
5.968631863186318469e+02,9.999999291836700888e-01
5.969630963096309415e+02,9.999999276318266572e-01
5.970630063006300361e+02,9.999999260180182370e-01
5.971629162916291307e+02,9.999999243388373316e-01
5.972628262826282253e+02,9.999999225906369693e-01
5.973627362736273199e+02,9.999999207695122738e-01
5.974626462646264144e+02,9.999999188712744846e-01
5.975625562556255090e+02,9.999999168914291969e-01
5.976624662466246036e+02,9.999999148251477177e-01
5.977623762376236982e+02,9.999999126672357574e-01
5.978622862286227928e+02,9.999999104121011229e-01
5.979621962196218874e+02,9.999999080537154139e-01
5.980621062106209820e+02,9.999999055855718355e-01
5.981620162016200766e+02,9.999999030006397893e-01
5.982619261926191712e+02,9.999999002913129154e-01
5.983618361836183794e+02,9.999998974493498061e-01
5.984617461746174740e+02,9.999998944658102795e-01
5.985616561656165686e+02,9.999998913309818827e-01
5.986615661566156632e+02,9.999998880342982899e-01
5.987614761476147578e+02,9.999998845642460443e-01
5.988613861386138524e+02,9.999998809082611961e-01
5.989612961296129470e+02,9.999998770526095093e-01
5.990612061206120416e+02,9.999998729822530130e-01
5.991611161116111361e+02,9.999998686806970127e-01
5.992610261026102307e+02,9.999998641298154523e-01
5.993609360936093253e+02,9.999998593096519617e-01
5.994608460846084199e+02,9.999998541981898192e-01
5.995607560756075145e+02,9.999998487710887174e-01
5.996606660666066091e+02,9.999998430013812278e-01
5.997605760576057037e+02,9.999998368591197506e-01
5.998604860486047983e+02,9.999998303109669529e-01
5.999603960396038929e+02,9.999998233197177067e-01
6.000603060306029874e+02,9.999998158437394258e-01
6.001602160216020820e+02,9.999998078363148135e-01
6.002601260126011766e+02,9.999997992448632633e-01
6.003600360036002712e+02,9.999997900100187076e-01
6.004599459945994795e+02,9.999997800645296087e-01
6.005598559855985741e+02,9.999997693319387926e-01
6.006597659765976687e+02,9.999997577249847280e-01
6.007596759675967633e+02,9.999997451436307694e-01
6.008595859585958578e+02,9.999997314725190822e-01
6.009594959495949524e+02,9.999997165772168684e-01
6.010594059405940470e+02,9.999997002970035798e-01
6.011593159315931416e+02,9.999996824257318950e-01
6.012592259225922362e+02,9.999996626495690766e-01
6.013591359135913308e+02,9.999996403310800197e-01
6.014590459045904254e+02,9.999996137653636152e-01
6.015589558955895200e+02,9.999995777011716491e-01
6.016588658865886146e+02,9.999995154249494700e-01
6.017587758775877091e+02,9.999993746230239067e-01
6.018586858685868037e+02,9.999989972165908014e-01
6.019585958595858983e+02,9.999979251353999787e-01
6.020585058505849929e+02,9.999948888138990855e-01
6.021584158415840875e+02,9.999865269192476092e-01
6.022583258325831821e+02,9.999643444170662754e-01
6.023582358235822767e+02,9.999078616562586674e-01
6.024581458145813713e+02,9.997700174860691957e-01
6.025580558055804659e+02,9.994478248868204906e-01
6.026579657965796741e+02,9.987269315987039597e-01
6.027578757875787687e+02,9.971838158178076839e-01
6.028577857785778633e+02,9.940264748829398256e-01
6.029576957695769579e+02,9.878600034157055676e-01
6.030576057605760525e+02,9.763897144199787936e-01
6.031575157515751471e+02,9.561399973713060607e-01
6.032574257425742417e+02,9.223874273096016596e-01
6.033573357335733363e+02,8.696595389059216252e-01
6.034572457245724308e+02,7.932072165384412843e-01
6.035571557155715254e+02,6.915391157564768632e-01
6.036570657065706200e+02,5.691692530177618892e-01
6.037569756975697146e+02,4.375712527449872602e-01
6.038568856885688092e+02,3.124105694755580087e-01
6.039567956795679038e+02,2.076340976527973614e-01
6.040567056705669984e+02,1.301819528848689178e-01
6.041566156615660930e+02,7.899308713734400078e-02
6.042565256525651876e+02,4.812680900875040968e-02
6.043564356435642821e+02,3.077022601828443421e-02
6.044563456345633767e+02,2.160313520412111485e-02
6.045562556255624713e+02,1.731796750302371651e-02
6.046561656165615659e+02,1.626306406310784256e-02
6.047560756075607742e+02,1.802272732187236090e-02
6.048559855985598688e+02,2.327998429974298747e-02
6.049558955895589634e+02,3.402718267614122244e-02
6.050558055805580580e+02,5.400562913932736853e-02
6.051557155715571525e+02,8.893026789083958994e-02
6.052556255625562471e+02,1.456043060943341683e-01
6.053555355535553417e+02,2.291141217391629570e-01
6.054554455445544363e+02,3.388179990327122582e-01
6.055553555355535309e+02,4.660232050194400011e-01
6.056552655265526255e+02,5.960832849654101873e-01
6.057551755175517201e+02,7.140821144810822751e-01
6.058550855085508147e+02,8.101315679776567302e-01
6.059549954995499093e+02,8.811996868264356797e-01
6.060549054905490038e+02,9.296217199504316353e-01
6.061548154815480984e+02,9.603511296833325828e-01
6.062547254725471930e+02,9.786827304628499258e-01
6.063546354635462876e+02,9.890335042352227379e-01
6.064545454545453822e+02,9.945923072091309436e-01
6.065544554455444768e+02,9.974409767466005938e-01
6.066543654365435714e+02,9.988369342957000852e-01
6.067542754275426660e+02,9.994919567616242784e-01
6.068541854185418742e+02,9.997865175756796008e-01
6.069540954095409688e+02,9.999135467087014728e-01
6.070540054005400634e+02,9.999661114979749854e-01
6.071539153915391580e+02,9.999869993492049858e-01
6.072538253825382526e+02,9.999949822579258241e-01
6.073537353735373472e+02,9.999979270027525846e-01
6.074536453645364418e+02,9.999989850808098657e-01
6.075535553555355364e+02,9.999993642693464357e-01
6.076534653465346310e+02,9.999995077316458092e-01
6.077533753375337255e+02,9.999995713459957081e-01
6.078532853285328201e+02,9.999996078037576286e-01
6.079531953195319147e+02,9.999996343272804511e-01
6.080531053105310093e+02,9.999996564496735907e-01
6.081530153015301039e+02,9.999996759953339032e-01
6.082529252925291985e+02,9.999996936436122974e-01
6.083528352835282931e+02,9.999997097196291485e-01
6.084527452745273877e+02,9.999997244303899802e-01
6.085526552655264823e+02,9.999997379345276771e-01
6.086525652565255768e+02,9.999997503638948793e-01
6.087524752475246714e+02,9.999997618314656611e-01
6.088523852385237660e+02,9.999997724352277517e-01
6.089522952295228606e+02,9.999997822607132880e-01
6.090522052205220689e+02,9.999997913829260510e-01
6.091521152115211635e+02,9.999997998678924471e-01
6.092520252025202581e+02,9.999998077739411517e-01
6.093519351935193527e+02,9.999998151527733636e-01
6.094518451845184472e+02,9.999998220503578672e-01
6.095517551755175418e+02,9.999998285076863169e-01
6.096516651665166364e+02,9.999998345614156126e-01
6.097515751575157310e+02,9.999998402444110202e-01
6.098514851485148256e+02,9.999998455862139091e-01
6.099513951395139202e+02,9.999998506134402110e-01
6.100513051305130148e+02,9.999998553501243670e-01
6.101512151215121094e+02,9.999998598180179776e-01
6.102511251125112040e+02,9.999998640368465974e-01
6.103510351035102985e+02,9.999998680245332228e-01
6.104509450945093931e+02,9.999998717973951345e-01
6.105508550855084877e+02,9.999998753703134291e-01
6.106507650765075823e+02,9.999998787568833425e-01
6.107506750675066769e+02,9.999998819695467001e-01
6.108505850585057715e+02,9.999998850197076017e-01
6.109504950495048661e+02,9.999998879178338962e-01
6.110504050405039607e+02,9.999998906735507731e-01
6.111503150315031689e+02,9.999998932957182562e-01
6.112502250225022635e+02,9.999998957925049226e-01
6.113501350135013581e+02,9.999998981714517399e-01
6.114500450045004527e+02,9.999999004395283553e-01
6.115499549954995473e+02,9.999999026031839433e-01
6.116498649864986419e+02,9.999999046683949455e-01
6.117497749774977365e+02,9.999999066407034842e-01
6.118496849684968311e+02,9.999999085252562203e-01
6.119495949594959257e+02,9.999999103268371048e-01
6.120495049504950202e+02,9.999999120498966887e-01
6.121494149414941148e+02,9.999999136985805448e-01
6.122493249324932094e+02,9.999999152767532484e-01
6.123492349234923040e+02,9.999999167880194717e-01
6.124491449144913986e+02,9.999999182357467431e-01
6.125490549054904932e+02,9.999999196230813236e-01
6.126489648964895878e+02,9.999999209529658595e-01
6.127488748874886824e+02,9.999999222281548139e-01
6.128487848784877770e+02,9.999999234512283453e-01
6.129486948694868715e+02,9.999999246246040752e-01
6.130486048604859661e+02,9.999999257505497452e-01
6.131485148514850607e+02,9.999999268311932088e-01
6.132484248424842690e+02,9.999999278685320903e-01
6.133483348334833636e+02,9.999999288644425555e-01
6.134482448244824582e+02,9.999999298206883047e-01
6.135481548154815528e+02,9.999999307389265679e-01
6.136480648064806473e+02,9.999999316207168754e-01
6.137479747974797419e+02,9.999999324675253876e-01
6.138478847884788365e+02,9.999999332807314456e-01
6.139477947794779311e+02,9.999999340616334553e-01
6.140477047704770257e+02,9.999999348114532172e-01
6.141476147614761203e+02,9.999999355313407001e-01
6.142475247524752149e+02,9.999999362223777055e-01
6.143474347434743095e+02,9.999999368855819748e-01
6.144473447344734041e+02,9.999999375219111863e-01
6.145472547254724986e+02,9.999999381322651759e-01
6.146471647164715932e+02,9.999999387174898224e-01
6.147470747074706878e+02,9.999999392783787133e-01
6.148469846984697824e+02,9.999999398156771413e-01
6.149468946894688770e+02,9.999999403300831036e-01
6.150468046804679716e+02,9.999999408222491892e-01
6.151467146714670662e+02,9.999999412927860210e-01
6.152466246624661608e+02,9.999999417422618109e-01
6.153465346534652554e+02,9.999999421712062464e-01
6.154464446444644636e+02,9.999999425801091579e-01
6.155463546354635582e+02,9.999999429694247377e-01
6.156462646264626528e+02,9.999999433395692083e-01
6.157461746174617474e+02,9.999999436909250417e-01
6.158460846084608420e+02,9.999999440238389603e-01
6.159459945994599366e+02,9.999999443386239362e-01
6.160459045904590312e+02,9.999999446355603006e-01
6.161458145814581258e+02,9.999999449148939679e-01
6.162457245724572203e+02,9.999999451768383230e-01
6.163456345634563149e+02,9.999999454215734440e-01
6.164455445544554095e+02,9.999999456492465466e-01
6.165454545454545041e+02,9.999999458599704294e-01
6.166453645364535987e+02,9.999999460538248064e-01
6.167452745274526933e+02,9.999999462308540865e-01
6.168451845184517879e+02,9.999999463910673736e-01
6.169450945094508825e+02,9.999999465344364680e-01
6.170450045004499771e+02,9.999999466608957555e-01
6.171449144914490716e+02,9.999999467703404310e-01
6.172448244824481662e+02,9.999999468626232790e-01
6.173447344734472608e+02,9.999999469375550065e-01
6.174446444644463554e+02,9.999999469949000241e-01
6.175445544554455637e+02,9.999999470343745589e-01
6.176444644464446583e+02,9.999999470556426573e-01
6.177443744374437529e+02,9.999999470583135208e-01
6.178442844284428475e+02,9.999999470419378422e-01
6.179441944194419420e+02,9.999999470060010331e-01
6.180441044104410366e+02,9.999999469499213367e-01
6.181440144014401312e+02,9.999999468730412788e-01
6.182439243924392258e+02,9.999999467746211179e-01
6.183438343834383204e+02,9.999999466538334048e-01
6.184437443744374150e+02,9.999999465097517692e-01
6.185436543654365096e+02,9.999999463413421497e-01
6.186435643564356042e+02,9.999999461474531337e-01
6.187434743474346988e+02,9.999999459267998603e-01
6.188433843384337933e+02,9.999999456779528062e-01
6.189432943294328879e+02,9.999999453993186904e-01
6.190432043204319825e+02,9.999999450891223773e-01
6.191431143114310771e+02,9.999999447453838952e-01
6.192430243024301717e+02,9.999999443658946774e-01
6.193429342934292663e+02,9.999999439481854768e-01
6.194428442844283609e+02,9.999999434894938366e-01
6.195427542754274555e+02,9.999999429867232337e-01
6.196426642664265501e+02,9.999999424363956724e-01
6.197425742574257583e+02,9.999999418345977276e-01
6.198424842484248529e+02,9.999999411769145974e-01
6.199423942394239475e+02,9.999999404583528317e-01
6.200423042304230421e+02,9.999999396732482948e-01
6.201422142214221367e+02,9.999999388151568080e-01
6.202421242124212313e+02,9.999999378767181479e-01
6.203420342034203259e+02,9.999999368494877361e-01
6.204419441944194205e+02,9.999999357237057129e-01
6.205418541854185150e+02,9.999999344879135776e-01
6.206417641764176096e+02,9.999999331281205217e-01
6.207416741674167042e+02,9.999999316254771786e-01
6.208415841584157988e+02,9.999999299489852334e-01
6.209414941494148934e+02,9.999999280320969186e-01
6.210414041404139880e+02,9.999999256988889584e-01
6.211413141314130826e+02,9.999999224388878005e-01
6.212412241224121772e+02,9.999999167471524952e-01
6.213411341134112718e+02,9.999999042708600516e-01
6.214410441044103663e+02,9.999998728276737747e-01
6.215409540954094609e+02,9.999997896040251355e-01
6.216408640864085555e+02,9.999995697303556419e-01
6.217407740774076501e+02,9.999990026663846399e-01
6.218406840684068584e+02,9.999975878166666998e-01
6.219405940594059530e+02,9.999941850903938390e-01
6.220405040504050476e+02,9.999863089536880079e-01
6.221404140414041422e+02,9.999687759499823470e-01
6.222403240324032367e+02,9.999312543547040910e-01
6.223402340234023313e+02,9.998540820220326308e-01
6.224401440144014259e+02,9.997015786650720326e-01
6.225400540054005205e+02,9.994121083674064598e-01
6.226399639963996151e+02,9.988845422022619713e-01
6.227398739873987097e+02,9.979617633795094811e-01
6.228397839783978043e+02,9.964136296900353296e-01
6.229396939693968989e+02,9.939243194463317499e-01
6.230396039603959935e+02,9.900917450404215225e-01
6.231395139513950880e+02,9.844485778910924134e-01
6.232394239423941826e+02,9.765136207768400078e-01
6.233393339333932772e+02,9.658769350088354244e-01
6.234392439243923718e+02,9.523115738416697562e-01
6.235391539153914664e+02,9.358910158262134793e-01
6.236390639063905610e+02,9.170799430789003948e-01
6.237389738973896556e+02,8.967641799388585966e-01
6.238388838883887502e+02,8.761980291695720124e-01
6.239387938793879584e+02,8.568711804378424945e-01
6.240387038703870530e+02,8.403223478942337676e-01
6.241386138613861476e+02,8.279406172190933999e-01
6.242385238523852422e+02,8.207926333893480475e-01
6.243384338433843368e+02,8.194990567817286298e-01
6.244383438343834314e+02,8.241679639981938088e-01
6.245382538253825260e+02,8.343845506596453410e-01
6.246381638163816206e+02,8.492562820589076855e-01
6.247380738073807152e+02,8.675142072879310495e-01
6.248379837983798097e+02,8.876668132799826472e-01
6.249378937893789043e+02,9.081899521676060072e-01
6.250378037803779989e+02,9.277205258434489954e-01
6.251377137713770935e+02,9.452132716013590397e-01
6.252376237623761881e+02,9.600270065377568551e-01
6.253375337533752827e+02,9.719277579968619296e-01
6.254374437443743773e+02,9.810213118395110232e-01
6.255373537353734719e+02,9.876451231639520323e-01
6.256372637263725665e+02,9.922532730581870020e-01
6.257371737173716610e+02,9.953201627224478321e-01
6.258370837083707556e+02,9.972754828684673445e-01
6.259369936993698502e+02,9.984710554012025119e-01
6.260369036903689448e+02,9.991727837710459026e-01
